Full Field of View Channel 1-Channel 2 Merged Clusters,,,,,,,,,,,,,,,,,
"Analysis performed using binned counts
",,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
channel name,positivity condition,min binned counts,max binned counts,,,,,,,,,,,,,,
Channel 1,min <= count <= max,3,10000000,,,,,,,,,,,,,,
Channel 2,min <= count <= max,3,10000000,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,population phenotypes,number of clusters,,,,,,,,,,,,,,,
single positive,Channel 1,9,,,,,,,,,,,,,,,
single positive,Channel 2,444,,,,,,,,,,,,,,,
double positive,"Channel 1, Channel 2",3,,,,,,,,,,,,,,,
,total positive clusters,456,,,,,,,,,,,,,,,
5 clusters were negative for all channels,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
id,x,y,num_localisations,skew,circularity,density,convex_hull_area,discretised_area,radius_of_gyration,length,distance_birth,distance_death,channelGroupIndex,Channel 1 binned counts,Channel 2 binned counts,Channel 1 positive,Channel 2 positive
31236,20055.9,70259.26,30,1.4250501,0.6552588,0.019235296,1559.6328,2400,15.899689,44.564125,810.4341,14.775374,0,0,6,0,1
31238,30527.168,73243.2,28,1.3530891,0.76932395,0.015008627,1865.5938,3600,17.525612,44.450775,440.05115,20.405495,0,0,9,0,1
31239,31290.955,73486.26,22,1.4400712,0.7949515,0.009616961,2287.625,3200,19.030823,72.863556,440.05115,29.026882,0,0,9,0,1
31240,46648.074,12537.182,29,1.7266382,0.576364,0.000561635,51635,6400,87.577065,150.19801,458.48505,60.05883,0,0,13,0,1
31241,46296.594,12994.209,16,3.4191525,0.40305382,0.007702028,2077.375,2800,25.523243,118.636444,458.48505,118.69401,0,0,6,0,1
31244,20873.836,70570.33,21,3.8610666,0.38245657,0.007897195,2659.1719,2800,30.02052,138.37279,588.81335,34.74143,0,0,7,0,1
31246,21091.191,73135.6,20,1.0523186,0.8759338,0.014019255,1426.6094,3200,17.737028,47.771614,490.22183,33.696514,0,0,6,0,1
31247,20617.713,72879.02,17,3.2253575,0.41536346,0.003478283,4887.4688,3600,40.71805,175.81227,490.22183,55.052235,0,0,6,0,1
31249,21620.035,71671.72,27,1.0532565,0.8464115,0.026320599,1025.8125,1600,14.685959,32.802704,549.6694,19.714964,0,0,6,0,1
31252,2508.4006,44275.465,22,3.691729,0.40661564,0.00411221,5349.922,3600,39.04705,190.8007,337.9653,30.166613,0,0,8,0,1
31258,16553.533,66905.164,21,1.3464931,0.73647076,0.021361306,983.08594,2400,16.080526,46.27932,586.9379,30.708305,0,0,6,0,1
31259,15914.821,66885.945,17,1.8237507,0.6212031,0.010476548,1622.6719,3200,20.924433,69.33292,586.9379,45.222145,0,0,6,0,1
31262,45388.387,63250.22,19,1.0056584,0.785641,0.016027205,1185.4844,2400,15.02061,44.034695,935.5814,30.04782,0,0,6,0,1
31267,14092.174,33901.074,20,1.8219281,0.71167654,0.033098027,604.2656,1600,11.756686,40.18435,1021.3354,20.755676,0,0,5,0,1
31268,44612.242,10055.634,44,1.3888768,0.8495766,0.023598772,1864.5039,3200,16.442793,45.84941,417.72726,13.97005,0,0,9,0,1
31269,45254.883,10133.15,30,2.1205776,0.59693587,0.000867952,34564.125,8000,106.69978,289.92114,417.72726,79.44384,0,0,14,0,1
31272,46201.035,70221.81,41,6.454648,0.4082549,0.003567214,11493.5625,8000,107.751076,265.36615,906.3784,92.79979,0,0,15,0,1
31278,46055.88,68525.04,23,1.4491737,0.70266557,0.013265026,1733.8828,3200,19.02886,63.287014,868.2275,29.29802,0,0,8,0,1
31280,47309.492,8747.993,39,1.2650211,0.86686957,0.028734077,1357.2734,2400,13.850397,45.42585,784.7996,11.533438,0,0,7,0,1
31283,43536.08,60104.004,55,2.147885,0.61597747,0.009781908,5622.625,6800,35.614876,121.30638,461.38043,19.227314,0,0,15,0,1
31284,46112.69,67414.336,18,1.6915809,0.7517096,0.027412906,656.625,2000,12.095916,40.807434,809.56885,25.669846,0,0,5,0,1
31288,37863.016,63057.555,26,1.5801152,0.8244022,0.018436857,1410.2188,2400,16.561901,52.53908,769.48,23.790834,0,0,8,0,1
31302,46578.71,65377.023,20,1.019885,0.8352135,0.01565462,1277.5781,2400,15.526206,39.968468,689.4142,26.867874,0,0,7,0,1
31304,44730.035,67490.44,30,1.9141303,0.51400584,0.01389854,2158.5,2800,22.942066,63.128216,158.25352,15.321448,0,0,8,0,1
31305,44997.387,67380.42,18,2.086591,0.68151116,0.006411255,2807.5625,3200,25.742317,92.43463,158.25352,63.508636,0,0,10,0,1
31312,48312.746,26705.092,59,1.1594551,0.82366353,0.015532063,3798.5938,5200,21.54343,65.44807,823.943,8.67158,0,0,12,0,1
31318,47068.47,26230.855,46,1.0501658,0.9005351,0.010099139,4554.8438,6400,23.364153,65.87697,502.5953,14.448321,0,14,0,1,0
31319,47554.47,25326.068,19,1.3307817,0.69808,0.0002472,76860.875,6000,186.06711,430.23398,502.5953,389.98068,0,0,4,0,1
31322,28892.201,62261.402,19,1.5573325,0.8132438,0.022853706,831.375,2000,13.937043,42.182945,988.69574,29.776217,0,0,5,0,1
31330,2246.6074,48872.367,32,3.831712,0.5789568,0.006935837,4613.7188,5600,41.886658,120.0128,1122.3905,29.627937,0,0,14,0,1
31332,23980.459,60222.68,35,1.051582,0.77929246,0.020372527,1718,2800,16.19786,42.4824,965.54083,13.5557785,0,0,7,0,1
31334,6070.1094,44072.805,34,5.707711,0.40246686,0.00296019,11485.75,5600,71.848785,209.19102,1068.3373,23.92484,0,1,9,0,1
31337,1460.4498,47988.18,38,1.4975693,0.755675,0.057174593,664.63086,2000,10.837488,30.871052,811.8285,9.489271,0,0,5,0,1
31338,27957.617,27544.78,27,1.0794404,0.59860873,0.004780877,5647.5,4800,29.128725,58.89423,1079.8676,25.566582,0,0,12,0,1
31340,27484.229,62965.066,53,1.0941015,0.81599647,0.052975167,1000.46875,2000,11.34192,34.118473,931.4612,7.401782,0,0,5,0,1
31344,5249.021,47249.887,30,1.7413217,0.70662594,0.010198878,2941.5,3200,21.573994,61.056328,598.79156,20.332281,0,0,9,0,1
31345,4565.9575,47610.773,30,4.2822747,0.557141,0.002981515,10062,7600,77.46008,197.00648,598.79156,102.36784,0,0,17,0,1
31350,24410.174,22948.209,28,1.0379494,0.8363524,0.009643222,2903.5938,4400,19.568808,46.804825,928.3264,20.460112,0,0,10,0,1
31356,28498.844,18407.217,26,1.3758411,0.8856616,0.07253547,358.4453,1200,9.041137,24.992176,839.0852,12.991018,0,0,4,0,1
31362,28384.117,39619.55,22,1.5047706,0.7913297,0.012408566,1772.9688,3200,20.453909,65.87036,850.07983,34.01749,0,0,8,0,1
31366,25676.016,24359.9,23,4.178343,0.48884678,0.010772519,2135.0625,2800,27.275806,101.37364,741.7384,20.054016,0,0,6,0,1
31369,28486.477,63831.918,18,1.1735126,0.8286267,0.023872184,754.0156,1600,13.257671,35.937927,755.25134,30.305458,0,0,4,0,1
31370,30126.254,64369.812,18,3.9842126,0.36740017,0.000481966,37347,5200,212.51726,510.9974,744.744,487.57916,0,0,2,0,0
31373,29457.89,39265.152,23,1.6223106,0.7931404,0.023852736,964.25,2400,14.01159,44.97581,639.8248,22.229958,0,0,6,0,1
31374,29485.037,19915.098,29,1.1087837,0.6898139,0.015080113,1923.0625,3200,19.044556,46.16895,586.2173,20.850111,0,0,8,0,1
31375,28860.287,20163.248,16,4.141113,0.39087585,0.001386782,11537.5,3600,95.22159,287.5355,586.2173,287.5357,0,0,8,0,1
31376,28763.432,29297.592,60,2.9190369,0.60663563,0.003209487,18694.578,10800,87.097,258.45218,977.8643,66.612144,0,0,20,0,1
31385,21488.332,31477.762,20,1.2584915,0.77827126,0.012891952,1551.3555,2400,17.53249,52.185143,1111.1122,32.014057,0,0,7,0,1
31396,30089.95,65390.77,21,2.3977966,0.51155055,0.000233947,89764,4800,188.34998,639.9304,499.0477,304.74316,0,0,3,0,1
31397,31401.041,66094.92,21,1.011503,0.75136673,0.025726058,816.29297,2000,12.627366,37.85574,499.0477,21.989256,0,0,5,0,1
31398,28274.334,36697.117,20,1.5545341,0.6465759,0.012259186,1631.4297,3200,18.213179,67.65134,775.5746,33.69649,0,0,8,0,1
31405,24567.387,29975.066,20,2.4373417,0.6432973,0.009596353,2084.125,3200,22.291742,90.329834,715.195,39.0748,0,0,8,0,1
31418,7319.1333,56205.96,19,1.5574702,0.68047905,0.017549936,1082.625,2400,15.525833,55.33747,1097.3328,30.642147,0,0,7,0,1
31421,49001.523,57332.043,26,5.094991,0.37329847,0.005719314,4546,2000,44.56287,176.22276,1017.19293,24.62732,0,0,7,0,1
31422,3481.8254,64247.875,21,2.0764916,0.72681683,0.01826782,1149.5625,2400,16.435566,56.213356,1093.8796,25.766895,0,0,7,0,1
31436,2457.9102,50746.562,43,2.3766737,0.5824698,0.004068887,10568,7200,62.81455,161.63608,1062.2292,24.718153,0,0,18,0,1
31439,7469.5537,48661.297,18,2.0307016,0.5106189,0.000188977,95249.5,3200,139.23633,652.8425,909.0177,57.840397,0,0,5,0,1
31464,5794.3,57527.008,27,1.2923814,0.6093451,0.00820544,3290.5,3600,22.760975,51.261215,994.86926,18.268448,0,1,8,0,1
31468,22062.398,43155.383,16,3.4637952,0.43523306,0.000220249,72645.06,3600,238.84448,652.6828,740.7062,654.85834,0,0,1,0,0
31470,3602.499,53063.496,25,3.9110866,0.4085025,0.009891197,2527.5,3600,29.138922,131.80487,66.08746,31.35074,0,0,15,0,1
31471,3442.342,52901.69,508,1.5250112,0.81661284,0.008636812,58818,43200,72.30266,285.0966,66.08746,9.873704,0,0,83,0,1
31472,14762.449,64312.133,34,1.1262993,0.89147073,0.022668555,1499.875,2800,14.800848,41.5568,1073.102,12.377729,0,0,8,0,1
31475,47593.96,35829.543,47,2.979439,0.47826523,0.006058946,7757.125,6000,40.188717,134.5788,998.4048,23.333858,0,0,16,0,1
31476,1061.9128,56954.188,20,1.9818945,0.6755235,0.006539487,3058.3438,3200,22.472517,93.76981,899.9538,28.772837,0,0,8,0,1
31479,15916.63,64204.062,24,2.5235276,0.56687456,0.007159371,3352.25,3600,24.16489,122.3112,768.99896,23.277943,0,0,8,0,1
31492,4008.1838,56265.95,39,1.5188972,0.8576528,0.018063396,2159.0625,3600,17.899063,54.72274,679.34937,15.876574,0,0,9,0,1
31493,4087.486,55189.95,22,2.020194,0.76698357,0.01989094,1106.0312,2000,14.269445,56.613243,679.34937,21.060246,0,0,5,0,1
31496,46107.047,57498.71,19,6.0993996,0.3603685,0.000496829,38242.5,4800,200.35324,533.6451,713.5504,463.26486,0,0,4,0,1
31502,19079.479,40926.984,21,1.3101591,0.86360353,0.020627417,1018.0625,2000,14.934259,42.774796,868.14844,27.818172,0,0,7,0,1
31506,970.19635,61477.125,19,2.9008944,0.4332227,0.002648453,7174,2800,48.56698,198.66025,670.77594,58.424934,0,0,7,0,1
31514,46407.41,33759.996,37,1.1551841,0.8922262,0.054464955,679.33594,1600,10.575705,27.249603,817.441,10.454146,0,0,4,0,1
31516,14512.451,39418.03,16,1.4315344,0.734526,0.020769106,770.375,2000,14.284122,40.284103,840.55493,42.73748,0,0,5,0,1
31518,1884.8116,61299.33,19,3.9733565,0.3549302,0.000360915,52644,4400,215.95479,628.96075,604.478,498.69482,0,0,6,0,1
31519,2826.1228,61154.867,40,1.4287986,0.7134593,0.011645044,3434.9375,4400,21.22376,63.896484,604.478,13.402941,0,0,10,0,1
31522,21471.107,39168.83,22,2.3086317,0.6089762,0.013862429,1587.0234,2400,20.947868,77.81749,724.875,33.026222,0,0,9,0,1
31524,14609.617,37895.855,56,1.0057008,0.87576336,0.032228477,1737.5938,2800,14.142031,43.937286,578.03253,7.757307,0,0,9,0,1
31528,44146.676,30656.457,25,3.1245782,0.51883525,0.003463324,7218.5,3600,46.535297,182.73933,793.74615,26.368778,0,0,8,0,1
31535,45703.12,29872.695,24,1.2113168,0.83977705,0.007336084,3271.5,4400,24.263052,77.59649,788.7298,34.23901,0,0,11,0,1
31538,47398.65,42046.855,41,3.2395651,0.6055171,0.00930602,4405.75,3600,45.98082,118.43889,1057.1418,12.190901,0,0,9,0,1
31540,40686.793,48115.207,28,1.1306409,0.8603638,0.019092266,1466.5625,2800,14.801455,36.98577,1053.2086,17.053474,0,0,6,0,1
31552,7016.1855,60626.75,18,1.5993116,0.7379724,0.007722008,2331,3600,22.55341,78.56334,1013.5368,46.178837,0,0,8,0,1
31556,9343.885,52400.54,26,1.1645223,0.42053527,0.002510137,10358,4400,49.627735,71.95445,831.404,24.691177,0,0,10,0,1
31561,15374.439,56178.207,36,1.3822352,0.8292364,0.018450893,1951.125,3200,17.339252,53.02468,1010.1175,14.230256,0,0,8,0,1
31562,16369.633,47650.586,23,3.2955325,0.44092643,0.004336555,5303.75,3600,44.714153,166.39247,933.0429,30.501406,0,0,8,0,1
31563,14039.122,46919.043,28,1.0783916,0.81656206,0.011246109,2489.75,3200,20.614248,54.159805,933.0429,24.05389,0,0,7,0,1
31565,15424.976,52495.047,36,1.5535374,0.6608973,0.012927552,2784.75,3200,18.298931,46.371044,894.45605,13.37903,0,0,9,0,1
31573,13804.745,52509.34,42,1.3239685,0.7407641,0.03064016,1370.75,2400,15.259063,43.059048,866.1158,13.331931,0,0,6,0,1
31578,19089.459,50923.91,53,1.0503181,0.7469829,0.003600635,14719.625,9600,49.766647,135.55118,717.4799,20.68834,0,0,25,0,1
31580,16567.912,50193.652,33,1.8635769,0.71475446,0.01715121,1924.0625,3200,19.203875,51.10396,658.34906,18.859377,0,0,10,0,1
31582,17558.32,48837.992,30,1.0944014,0.8927914,0.024073424,1246.1875,3200,13.751318,37.50235,636.0414,16.160429,0,0,6,0,1
31583,18012.844,50051.605,35,2.2223115,0.65183455,0.011298067,3097.875,4800,33.977325,88.17257,636.0414,33.386574,0,0,11,0,1
31590,47613.438,46125.527,26,1.7293224,0.73316175,0.013619251,1909.0625,3600,19.830175,61.488567,645.10986,24.784351,0,0,8,0,1
31602,13296.84,59903.055,18,2.820017,0.38933465,0.000418293,43032,3200,109.27649,517.2301,904.49817,48.398415,0,0,3,0,1
31614,26272.922,41183.12,35,1.4909973,0.8030558,0.027607966,1267.75,2400,14.909151,42.85102,889.5372,14.169886,0,0,7,0,1
31617,28558.703,44136.004,24,1.2462547,0.85282165,0.01853774,1294.6562,2400,16.501585,52.173042,904.43134,26.965502,0,0,5,0,1
31618,13398.793,58423.18,18,3.1452405,0.49575895,0.00227201,7922.5,4000,47.0987,201.3254,420.76288,63.83493,0,0,9,0,1
31623,24765.945,42339.453,18,4.054453,0.35506323,0.000636377,28285.125,3600,108.15881,468.08118,705.45917,94.50671,0,1,8,0,1
31624,42533.406,36000.37,20,1.1707251,0.7183659,0.015077981,1326.4375,2400,16.730278,50.30828,895.1701,32.705166,0,0,6,0,1
31630,43623.93,40945.184,18,2.5497324,0.4318257,0.000228368,78820,3600,131.98586,644.176,828.1982,179.48274,0,0,5,0,1
31632,45787.574,38860.914,21,1.3763418,0.76293105,0.010957251,1916.5391,3200,18.293428,67.09059,818.499,28.34114,0,0,7,0,1
31634,33939.973,38619.176,18,1.3707238,0.8400955,0.010744665,1675.25,2800,19.144821,54.49665,734.9521,42.03739,0,0,8,0,1
31640,30931.576,39312.21,26,2.7861917,0.49607012,0.008483822,3064.6562,4000,30.12587,104.604904,685.5617,20.576923,0,0,10,0,1
31642,24708.363,51014.3,16,1.4165467,0.8325214,0.007183646,2227.2812,3600,22.517822,67.53804,993.865,67.742065,0,0,10,0,1
31644,31908.338,40604.42,19,1.8482726,0.68981004,0.012395009,1532.875,2400,17.828487,67.615135,649.43134,33.183586,0,0,6,0,1
31645,32491.441,39614.3,21,1.213374,0.63340276,0.000585398,35873,3200,91.102264,293.15536,649.43134,39.013412,0,0,6,0,1
31652,39982.9,38965.684,25,3.054383,0.42107615,0.000523219,47781.188,6800,115.25271,542.3191,407.72037,60.41542,0,0,14,0,1
31653,39562.55,39579.75,33,3.11046,0.47292936,0.000470625,70119.5,6800,218.30698,603.668,407.72037,148.27339,0,0,7,0,1
31659,9607.253,58234.098,17,1.1983166,0.7455827,0.019026302,893.5,2000,13.486823,39.590927,641.438,33.073338,0,0,5,0,1
31661,42104.965,39002.152,21,1.5244876,0.7336232,0.016523236,1270.9375,2400,15.937739,57.708683,606.96344,25.532211,0,0,7,0,1
31669,10722.067,65192.203,27,1.2318467,0.77340406,0.03461469,780.0156,1600,12.384157,27.116238,771.0873,15.242535,0,0,4,0,1
31670,33873.145,46157.7,23,1.4674237,0.74101037,0.01648367,1395.3203,2000,17.3373,57.793823,864.569,25.225674,0,0,6,0,1
31672,11446.245,63897.758,17,2.6501431,0.40778542,0.000301563,56373,4400,165.35468,589.21185,751.55896,426.74896,0,0,8,0,1
31678,11987.416,62907.855,31,2.4176683,0.44504225,0.000358097,86568.625,6800,214.73344,482.65295,534.4063,72.23687,0,0,0,0,0
31681,9519.459,60690.613,19,1.5072458,0.577982,0.00024946,76164.375,4000,152.85071,501.56665,662.5152,127.34847,0,0,9,0,1
31684,31262.266,51386.07,19,1.64934,0.7814157,0.019063147,996.6875,2000,14.55202,48.683334,885.5061,31.680042,0,0,6,0,1
31686,34376.344,44654.03,17,3.1492326,0.4275242,0.000215291,78962.766,3600,310.2069,683.3579,756.24097,630.2913,0,0,0,0,0
31691,28726.166,51525.938,30,1.0718387,0.8650396,0.024211854,1239.0625,2800,15.791136,35.426292,778.1647,20.249561,0,0,6,0,1
31692,11482.946,61278.785,17,1.93185,0.6180174,0.002859305,5945.5,4000,36.340553,140.8674,134.21077,88.312035,0,1,10,0,1
31693,11194.801,61136.027,72,1.5186818,0.8391263,0.001789264,40240,18400,84.163925,282.52716,134.21077,38.342003,0,0,39,0,1
31696,42007.105,50738.26,20,1.5024507,0.7440706,0.020527748,974.291,2000,14.75682,47.483864,918.7821,24.54241,0,0,6,0,1
31700,44611.08,52605.734,18,1.1680268,0.7815244,0.017583491,1023.6875,2400,16.507109,43.712784,554.6718,36.24986,0,0,7,0,1
31701,44189.723,53226.32,45,1.7702508,0.79821694,0.016171053,2782.75,4400,19.097317,66.619,554.6718,12.201027,0,0,11,0,1
31703,36596.664,47465.13,48,4.613702,0.5110399,0.007830183,6130.125,6800,58.09361,160.47546,868.28253,21.949661,0,0,15,0,1
31704,46399.17,52217.367,20,4.2637515,0.36877295,0.000878098,22776.5,3200,104.071976,413.79773,737.7483,37.610188,0,1,5,0,1
31707,40312.66,49940.4,29,2.3762252,0.629866,0.027993966,1035.9375,2000,16.332064,47.30358,852.1592,18.936018,0,0,6,0,1
31708,35209.84,51475.113,19,1.2768836,0.82254213,0.013293032,1429.3203,2400,18.253374,51.180534,835.7749,39.617317,0,0,8,0,1
32738,17396.992,79166.195,205,1.415635,0.93444556,0.073181614,2801.25,4800,16.769512,53.386898,1957.3937,4.608054,0,0,11,0,1
32740,14071.455,78849.35,39,1.0221412,0.79126495,0.017346825,2248.25,3200,17.886904,42.987938,1883.4366,15.10055,0,0,9,0,1
32744,25953.83,997.89417,22,1.3808153,0.84042805,0.01879908,1170.27,2400,16.665386,47.130173,977.7785,30.024622,0,0,6,0,1
32746,25388.295,1925.9462,44,1.8483609,0.59013945,0.017479256,2517.2695,3600,20.359316,56.784325,117.04043,15.075165,0,0,10,0,1
32747,25213.916,1874.259,37,1.5928946,0.79200166,0.014007431,2641.455,4000,26.397814,61.534073,117.04043,27.201792,0,0,11,0,1
32752,1626.0253,4757.278,42,1.554806,0.6884036,0.013914106,3018.5195,4400,20.458752,61.7995,505.7629,14.696429,0,0,11,0,1
32754,563.7927,65741.29,43,1.6309791,0.7477319,0.016123362,2666.9375,3600,20.005932,69.47722,1558.3263,12.661708,0,0,9,0,1
32758,25003.828,79458.28,86,1.0300728,0.81317455,0.05176435,1661.375,3200,14.258087,35.751534,766.9083,6.3142643,0,0,6,0,1
32759,24481.559,78798.02,21,1.4700388,0.73935777,0.007158074,2933.75,4400,22.982859,81.16222,766.9083,35.67402,0,0,10,0,1
32760,521.87885,76478,32,1.2807133,0.7944868,0.023279076,1374.625,2400,16.430954,44.60582,1507.1216,18.712967,0,0,8,0,1
32764,7951.9336,78007.11,66,1.1674068,0.848902,0.028682401,2301.0625,3200,16.351126,48.838654,623.5274,8.607811,0,0,9,0,1
32766,7451.62,78475.75,30,1.3437823,0.66860837,0.016343208,1835.625,3200,16.937735,38.21691,571.98486,16.068945,0,0,8,0,1
32767,7881.21,78934.59,171,1.0328999,0.8455374,0.05140828,3326.3125,5200,17.173117,49.397354,571.98486,5.2822394,0,0,13,0,1
32770,31529.57,76530.98,71,1.5739746,0.8567821,0.036675923,1935.875,2800,16.75971,56.314384,619.9788,8.806132,0,0,8,0,1
32772,31107.766,75589.8,68,1.6680144,0.8137579,0.025508769,2665.75,4400,17.920242,69.52908,480.1055,7.9557915,0,0,10,0,1
32778,31813.771,75310.86,17,2.3661616,0.56714493,0.018133333,937.5,2000,15.749517,63.639435,37.08436,32.84922,0,0,14,0,1
32779,31768.498,75221.08,30,4.324717,0.42399424,0.02201229,1362.875,3600,24.967873,76.32707,37.08436,23.446585,0,0,21,0,1
32784,2012.1473,75222.08,21,1.6176336,0.75836533,0.019274896,1089.5,2400,16.423416,52.478462,1415.2437,30.228313,0,0,6,0,1
32787,14555.312,6467.6685,17,2.7606509,0.57428,0.016047316,1059.3672,2000,19.177433,70.02914,1065.398,47.783882,0,0,7,0,1
32790,14456.686,2101.2563,41,1.6028342,0.71618176,0.020423353,2007.5059,3600,19.128693,51.318466,537.0294,15.57053,0,0,10,0,1
32795,1775.9585,70397.63,78,1.3180954,0.89262,0.046369918,1682.125,3200,13.426154,40.40454,1090.5948,6.997268,0,0,9,0,1
32798,2660.9126,69593.2,58,1.4658334,0.88083273,0.024060462,2410.5938,3600,16.690086,61.6072,698.61084,9.920194,0,0,10,0,1
32799,3528.4805,69533.734,119,1.3941332,0.8023791,0.006312411,18851.75,10400,48.02417,125.066505,698.61084,21.323202,0,0,25,0,1
32800,1955.1093,68750.64,33,4.3049726,0.48170257,0.003254619,10139.4375,4800,53.548985,168.72227,294.65936,20.10136,0,0,10,0,1
32801,1466.7213,68865.39,24,1.505302,0.803355,0.009047535,2652.6562,4000,23.80366,76.981544,294.65936,35.864902,0,0,10,0,1
32808,2195.5205,2612.2952,17,1.9214735,0.7122593,0.008323152,2042.4956,3200,20.446602,81.22533,738.4267,47.966614,0,0,7,0,1
32809,2589.2913,1897.1959,40,1.4730767,0.7351564,0.017618312,2270.3652,3200,17.280043,52.19285,738.4267,13.372781,0,0,8,0,1
32810,6171.071,3130.1748,22,1.169706,0.8483662,0.017203987,1278.7734,2800,16.709394,46.15976,1022.08057,29.025469,0,0,6,0,1
32814,4905.176,1416.8301,37,1.1221429,0.75949126,0.01744669,2120.746,3200,17.37568,43.789043,755.53986,14.236878,0,0,7,0,1
32815,5685.322,2119.364,42,3.0913117,0.5738162,0.005046539,8322.535,6400,58.780724,170.59506,755.53986,25.685833,0,0,14,0,1
32816,3691.2664,1664.1351,25,1.9904053,0.6602427,0.014458898,1729.0391,2800,19.762915,72.74258,771.2899,24.000237,0,0,8,0,1
32817,4145.485,2517.661,125,2.9372437,0.65506566,0.004783793,26129.895,17600,70.07632,245.53143,771.2899,31.980558,0,0,36,0,1
32820,9999.553,3051.9873,93,1.0396036,0.80100995,0.00965137,9635.9375,8400,31.647282,91.67871,1176.249,8.676039,0,0,25,0,1
32822,12956.757,2722.662,53,1.6248074,0.689984,0.008668795,6113.883,6800,29.762722,98.98678,961.98584,18.033913,0,0,17,0,1
32824,9700.085,658.46893,17,3.4837773,0.4935866,0.011825348,1437.5898,2800,21.7459,89.946625,800.8984,50.764984,0,0,7,0,1
32827,11132.091,822.3927,63,1.3675133,0.8663879,0.02246935,2803.8196,4400,19.209892,64.87019,753.06116,10.766799,0,0,13,0,1
32834,32576.068,16963.787,19,1.0297778,0.8555459,0.011510138,1650.7188,2800,19.782703,51.496353,1256.9331,40.451576,0,0,9,0,1
32836,34767.168,19513.982,20,1.2567854,0.8223641,0.014030165,1425.5,2400,16.485788,49.126858,813.1359,31.299873,0,0,6,0,1
32837,34437.95,18374.547,19,1.2824434,0.8070761,0.023588749,805.46875,1600,13.855212,39.305553,813.1359,29.064686,0,0,4,0,1
32838,13906.565,7935.594,25,1.4821429,0.7488449,0.011687534,2139.0312,2400,19.640738,68.152115,1363.6304,25.464045,0,0,7,0,1
32845,47512.97,3311.1196,37,2.8015656,0.5295615,0.0045199,8186.0225,5600,49.721584,182.13187,940.127,20.711605,0,0,11,0,1
32846,49384.043,4888.8354,23,1.9725249,0.6694657,0.058393292,393.88086,1200,10.1535425,35.512596,697.6431,14.62147,0,0,4,0,1
32847,48961.723,5492.184,22,2.6743438,0.63953185,0.009248386,2378.7935,2800,22.223127,96.37224,697.6431,30.109,0,0,10,0,1
32848,33423.06,75527.93,34,3.784987,0.4986718,0.006735341,5048,4800,51.507793,139.20876,1352.7671,29.42015,0,0,12,0,1
32857,5719.999,78828.24,334,3.0770018,0.66582346,0.03058608,10920,12400,33.38817,147.19566,874.4477,4.773618,0,0,30,0,1
32858,5974.275,77771.234,41,1.0358807,0.81246376,0.022654451,1809.7988,3600,17.44129,47.38597,552.17725,14.423263,0,0,9,0,1
32859,5691.3296,77233.39,16,1.2285717,0.7779118,0.00785252,2037.5625,2800,20.827812,67.030945,552.17725,68.4443,0,0,10,0,1
32862,35742.918,2636.5125,45,1.4114796,0.81826824,0.010855267,4145.453,6000,26.610537,80.8853,1295.9633,18.996395,0,0,14,0,1
32864,34942.957,1548.3209,25,1.0098466,0.7209146,0.030627871,816.25,1600,11.624936,38.178,1227.6398,14.742814,0,5,0,1,0
32866,45139.61,1308.739,16,1.2426163,0.77051026,0.031317037,510.90405,1200,11.319019,32.084496,1293.2043,32.239697,0,0,4,0,1
32876,45117.664,3295.806,52,3.2284353,0.61792254,0.020862555,2492.504,4000,20.009386,87.31149,1029.9415,9.623021,0,0,8,0,1
32877,42649.676,3513.5383,42,1.1374849,0.8361272,0.026612742,1578.1914,3200,14.902834,43.00312,1029.9415,10.602951,0,0,8,0,1
32881,32213.615,2091.0032,21,3.0613625,0.5229249,0.000210079,99962.48,6000,256.88025,684.46893,667.4264,496.8664,0,0,0,0,0
32882,42201.266,2439.1235,25,1.0663267,0.8145853,0.03634188,687.9116,1600,11.316223,34.187817,940.8589,16.415512,0,0,4,0,1
32883,40592.785,2351.4343,24,1.7042549,0.7611614,0.0220012,1090.8496,2000,14.4386425,52.557022,940.8589,19.507277,0,0,5,0,1
32884,39845.7,3953.0476,43,1.4405433,0.70193315,0.019342355,2223.1006,4400,18.591177,63.209488,935.32117,12.957962,0,0,8,0,1
32885,40720.684,3396.444,54,1.6336161,0.7414696,0.016632117,3246.7305,4400,19.239155,69.90414,935.32117,10.036845,0,0,11,0,1
32886,38109.04,1519.6924,37,1.7169461,0.6865145,0.009496463,3896.1875,4800,25.712473,77.56517,893.7962,17.754786,0,0,12,0,1
32888,38936,2330.6318,29,3.7041953,0.40177846,0.0003808,76155.555,7200,280.2948,672.91907,767.88446,146.93951,0,0,0,0,0
32890,38374.406,405.71075,23,2.8371031,0.6135879,0.008322365,2763.6377,3600,36.11417,105.27072,691.6961,62.47075,0,0,8,0,1
32892,39162.26,1061.2844,19,2.612878,0.5437473,0.004710592,4033.463,4800,31.3706,138.61566,90.26717,46.424915,0,0,12,0,1
32893,39000.375,898.8182,15,3.6097143,0.4839815,0.005696598,2633.1504,2400,31.445534,123.060974,90.26717,89.44496,0,0,11,0,1
32896,34421.805,4117.577,30,1.7756277,0.82376516,0.025802463,1162.6797,2000,15.251453,43.89182,600.76733,14.690591,0,0,5,0,1
